Image1,Image2,Similarity
ISIC_1510820.jpg,ISIC_2010437.jpg,0.736977756023407
ISIC_1510820.jpg,ISIC_2010488.jpg,0.2705664336681366
ISIC_1510820.jpg,ISIC_2010708.jpg,0.7280730605125427
ISIC_1510820.jpg,ISIC_2011318.jpg,0.7973798513412476
ISIC_1510820.jpg,ISIC_2012132.jpg,0.3701794445514679
ISIC_1510820.jpg,ISIC_2012835.jpg,0.6231269836425781
ISIC_1510820.jpg,ISIC_2013071.jpg,0.5564513206481934
ISIC_1510820.jpg,ISIC_2014416.jpg,0.5895717740058899
ISIC_1510820.jpg,ISIC_2016398.jpg,0.7383607029914856
ISIC_1510820.jpg,ISIC_2017339.jpg,0.6932263970375061
ISIC_1510820.jpg,ISIC_2018731.jpg,0.6170220375061035
ISIC_1510820.jpg,ISIC_2019118.jpg,0.8917662501335144
ISIC_1510820.jpg,ISIC_2020304.jpg,0.6119258403778076
ISIC_1510820.jpg,ISIC_2020310.jpg,0.8858654499053955
ISIC_1510820.jpg,ISIC_2021463.jpg,0.8176718354225159
ISIC_1510820.jpg,ISIC_2022961.jpg,0.225211501121521
ISIC_1510820.jpg,ISIC_2023025.jpg,0.6763074398040771
ISIC_1510820.jpg,ISIC_2024876.jpg,0.8498177528381348
ISIC_1510820.jpg,ISIC_2025954.jpg,0.7559028267860413
ISIC_1510820.jpg,ISIC_2026740.jpg,0.4123300611972809
ISIC_1510820.jpg,ISIC_2026783.jpg,0.7571113705635071
ISIC_1510820.jpg,ISIC_2027169.jpg,0.8997315168380737
ISIC_1510820.jpg,ISIC_2027217.jpg,0.7025352716445923
ISIC_1510820.jpg,ISIC_2028270.jpg,0.4536522328853607
ISIC_1510820.jpg,ISIC_2028661.jpg,0.8994740843772888
ISIC_1510820.jpg,ISIC_2028814.jpg,0.8167328238487244
ISIC_1510820.jpg,ISIC_2030300.jpg,0.8444955945014954
ISIC_1510820.jpg,ISIC_2030721.jpg,0.6875885725021362
ISIC_1510820.jpg,ISIC_2031662.jpg,0.27956151962280273
ISIC_1510820.jpg,ISIC_2031854.jpg,0.8579931855201721
ISIC_1510820.jpg,ISIC_2036286.jpg,0.5689054727554321
ISIC_1510820.jpg,ISIC_2036808.jpg,0.5236562490463257
ISIC_1510820.jpg,ISIC_2037167.jpg,0.7688701152801514
ISIC_1510820.jpg,ISIC_2041483.jpg,0.7846682667732239
ISIC_1510820.jpg,ISIC_2042663.jpg,0.8165782690048218
ISIC_1510820.jpg,ISIC_2044484.jpg,0.25346696376800537
ISIC_1510820.jpg,ISIC_2045072.jpg,0.7758729457855225
ISIC_1510820.jpg,ISIC_2046064.jpg,0.8149256110191345
ISIC_1510820.jpg,ISIC_2047288.jpg,0.5927308797836304
ISIC_1510820.jpg,ISIC_2048015.jpg,0.6922295689582825
ISIC_1510820.jpg,ISIC_2048420.jpg,0.8118601441383362
ISIC_1510820.jpg,ISIC_2048538.jpg,0.7781803011894226
ISIC_1510820.jpg,ISIC_2052072.jpg,0.6100356578826904
ISIC_1510820.jpg,ISIC_2052123.jpg,0.17185397446155548
ISIC_1510820.jpg,ISIC_2052216.jpg,0.8753827214241028
ISIC_1510820.jpg,ISIC_2052657.jpg,0.7805806398391724
ISIC_1510820.jpg,ISIC_2053196.jpg,0.7149754166603088
ISIC_1510820.jpg,ISIC_2057421.jpg,0.8469364047050476
ISIC_1510820.jpg,ISIC_2057540.jpg,0.7578938007354736
ISIC_1510820.jpg,ISIC_2058581.jpg,0.8568570017814636
ISIC_1510820.jpg,ISIC_2060034.jpg,0.7584196329116821
ISIC_1510820.jpg,ISIC_2061280.jpg,0.6569703817367554
ISIC_1510820.jpg,ISIC_2061556.jpg,0.2615187168121338
ISIC_1510820.jpg,ISIC_2061789.jpg,0.2057366818189621
ISIC_1510820.jpg,ISIC_2062636.jpg,0.8069998025894165
ISIC_1510820.jpg,ISIC_2063499.jpg,0.4020136296749115
ISIC_1510820.jpg,ISIC_2063769.jpg,0.8715865015983582
ISIC_1510820.jpg,ISIC_2064001.jpg,0.8227277398109436
ISIC_1510820.jpg,ISIC_2064311.jpg,0.8661544322967529
ISIC_1510820.jpg,ISIC_2065096.jpg,0.4670131504535675
ISIC_1510820.jpg,ISIC_2066525.jpg,0.7624934315681458
ISIC_1510820.jpg,ISIC_2068012.jpg,0.576030969619751
ISIC_1510820.jpg,ISIC_2070985.jpg,0.8301380276679993
ISIC_1510820.jpg,ISIC_2072231.jpg,0.41245195269584656
ISIC_1510820.jpg,ISIC_2072677.jpg,0.6671836972236633
ISIC_1510820.jpg,ISIC_2073455.jpg,0.7291093468666077
ISIC_1510820.jpg,ISIC_2076513.jpg,0.782646656036377
ISIC_1510820.jpg,ISIC_2076526.jpg,0.8083595633506775
ISIC_1510820.jpg,ISIC_2077755.jpg,0.6826131939888
ISIC_1510820.jpg,ISIC_2078213.jpg,0.8503082394599915
ISIC_1510820.jpg,ISIC_2078598.jpg,0.11260458081960678
ISIC_1510820.jpg,ISIC_2081166.jpg,0.6797241568565369
ISIC_1510820.jpg,ISIC_2081747.jpg,0.47122082114219666
ISIC_1510820.jpg,ISIC_2082074.jpg,0.6857617497444153
ISIC_1510820.jpg,ISIC_2082786.jpg,0.3306253254413605
ISIC_1510820.jpg,ISIC_2083907.jpg,0.8099160194396973
ISIC_1510820.jpg,ISIC_2085335.jpg,0.7742005586624146
ISIC_1510820.jpg,ISIC_2085532.jpg,0.8166375756263733
ISIC_1510820.jpg,ISIC_2086396.jpg,0.7570884227752686
ISIC_1510820.jpg,ISIC_2086981.jpg,0.7338054776191711
ISIC_1510820.jpg,ISIC_2090096.jpg,0.715307891368866
ISIC_1510820.jpg,ISIC_2090447.jpg,0.772936224937439
ISIC_1510820.jpg,ISIC_2091124.jpg,0.6970053911209106
ISIC_1510820.jpg,ISIC_2091552.jpg,0.6429426670074463
ISIC_1510820.jpg,ISIC_2091778.jpg,0.6111258268356323
ISIC_1510820.jpg,ISIC_2091950.jpg,0.6074756383895874
ISIC_1510820.jpg,ISIC_2092207.jpg,0.7765653729438782
ISIC_1510820.jpg,ISIC_2097849.jpg,0.8134003281593323
ISIC_1510820.jpg,ISIC_2098283.jpg,0.8182883858680725
ISIC_1510820.jpg,ISIC_2098553.jpg,0.30403366684913635
ISIC_1510820.jpg,ISIC_2099194.jpg,0.776333212852478
ISIC_1510820.jpg,ISIC_2100541.jpg,0.836134672164917
ISIC_1510820.jpg,ISIC_2101606.jpg,0.8776919841766357
ISIC_1510820.jpg,ISIC_2101858.jpg,0.2808835804462433
ISIC_1510820.jpg,ISIC_2101968.jpg,0.847227156162262
ISIC_1510820.jpg,ISIC_2103282.jpg,0.7062391042709351
ISIC_1510820.jpg,ISIC_2107222.jpg,0.6331656575202942
ISIC_1510820.jpg,ISIC_2107726.jpg,0.3980296850204468
ISIC_1510820.jpg,ISIC_2109743.jpg,0.7988741397857666
ISIC_1510820.jpg,ISIC_2110127.jpg,0.6179813742637634
ISIC_1510820.jpg,ISIC_2111533.jpg,0.8623918294906616
ISIC_1510820.jpg,ISIC_2112305.jpg,0.8018269538879395
ISIC_1510820.jpg,ISIC_2112785.jpg,0.847188413143158
ISIC_1510820.jpg,ISIC_2113940.jpg,0.8070416450500488
ISIC_1510820.jpg,ISIC_2114050.jpg,0.2801606357097626
ISIC_1510820.jpg,ISIC_2114263.jpg,0.8293782472610474
ISIC_1510820.jpg,ISIC_2116270.jpg,0.7720103859901428
ISIC_1510820.jpg,ISIC_2117237.jpg,0.30829674005508423
ISIC_1510820.jpg,ISIC_2117677.jpg,0.5697712898254395
ISIC_1510820.jpg,ISIC_2121078.jpg,0.36706480383872986
ISIC_1510820.jpg,ISIC_2121807.jpg,0.38307589292526245
ISIC_1510820.jpg,ISIC_2123345.jpg,0.6000627279281616
ISIC_1510820.jpg,ISIC_2123792.jpg,0.26040464639663696
ISIC_1510820.jpg,ISIC_2124161.jpg,0.8420358896255493
ISIC_1510820.jpg,ISIC_2124346.jpg,0.8269110918045044
ISIC_1510820.jpg,ISIC_2126643.jpg,0.2661191523075104
ISIC_1510820.jpg,ISIC_2126660.jpg,0.14543703198432922
ISIC_1510820.jpg,ISIC_2127268.jpg,0.42030012607574463
ISIC_1510820.jpg,ISIC_2127295.jpg,0.7114770412445068
ISIC_1510820.jpg,ISIC_2128231.jpg,0.3513459265232086
ISIC_1510820.jpg,ISIC_2128809.jpg,0.47631800174713135
ISIC_1510820.jpg,ISIC_2130246.jpg,0.7708641886711121
ISIC_1510820.jpg,ISIC_2131119.jpg,0.8512064218521118
ISIC_1510820.jpg,ISIC_2131410.jpg,0.8766316771507263
ISIC_1510820.jpg,ISIC_2132834.jpg,0.3205189108848572
ISIC_1510820.jpg,ISIC_2133395.jpg,0.6277703642845154
ISIC_1510820.jpg,ISIC_2135080.jpg,0.7635436058044434
ISIC_1510820.jpg,ISIC_2135179.jpg,0.35900577902793884
ISIC_1510820.jpg,ISIC_2135474.jpg,0.19786737859249115
ISIC_1510820.jpg,ISIC_2137918.jpg,0.2219453603029251
ISIC_1510820.jpg,ISIC_2138606.jpg,0.7774616479873657
ISIC_1510820.jpg,ISIC_2139650.jpg,0.4334469437599182
ISIC_1510820.jpg,ISIC_2140269.jpg,0.8182189464569092
ISIC_1510820.jpg,ISIC_2141047.jpg,0.85760897397995
ISIC_1510820.jpg,ISIC_2141397.jpg,0.7676697373390198
ISIC_1510820.jpg,ISIC_2141980.jpg,0.7192022800445557
ISIC_1510820.jpg,ISIC_2143813.jpg,0.4538179039955139
ISIC_1510820.jpg,ISIC_2144820.jpg,0.5562087297439575
ISIC_1510820.jpg,ISIC_2146275.jpg,0.6293540000915527
ISIC_1510820.jpg,ISIC_2146675.jpg,0.8821203112602234
ISIC_1510820.jpg,ISIC_2147183.jpg,0.8483044505119324
ISIC_1510820.jpg,ISIC_2150591.jpg,0.3032500743865967
ISIC_1510820.jpg,ISIC_2151464.jpg,0.5076101422309875
ISIC_1510820.jpg,ISIC_2153145.jpg,0.8411840796470642
ISIC_1510820.jpg,ISIC_2153703.jpg,0.7222856283187866
ISIC_1510820.jpg,ISIC_2154611.jpg,0.7660154104232788
ISIC_1510820.jpg,ISIC_2154887.jpg,0.756661593914032
ISIC_1510820.jpg,ISIC_2156704.jpg,0.7593668103218079
ISIC_1510820.jpg,ISIC_2157987.jpg,0.7648991346359253
ISIC_1510820.jpg,ISIC_2158828.jpg,0.7243558764457703
ISIC_1510820.jpg,ISIC_2158927.jpg,0.5067992806434631
ISIC_1510820.jpg,ISIC_2160108.jpg,0.758149266242981
ISIC_1510820.jpg,ISIC_2165271.jpg,0.8679956197738647
ISIC_1510820.jpg,ISIC_2169494.jpg,0.8116640448570251
ISIC_1510820.jpg,ISIC_2175185.jpg,0.766037106513977
ISIC_1510820.jpg,ISIC_2259890.jpg,0.6786627173423767
ISIC_1510820.jpg,ISIC_2261454.jpg,0.1911642849445343
ISIC_1510820.jpg,ISIC_2261928.jpg,0.9199641942977905
ISIC_1510820.jpg,ISIC_2263660.jpg,0.7991505265235901
ISIC_1510820.jpg,ISIC_2266450.jpg,0.32326290011405945
ISIC_1510820.jpg,ISIC_2273163.jpg,0.7353038191795349
ISIC_1510820.jpg,ISIC_2287895.jpg,0.8036664724349976
ISIC_1510820.jpg,ISIC_2288903.jpg,0.7168081998825073
ISIC_1510820.jpg,ISIC_2289103.jpg,0.8373574018478394
ISIC_1510820.jpg,ISIC_2289266.jpg,0.3610387444496155
ISIC_1510820.jpg,ISIC_2289760.jpg,0.6945011019706726
ISIC_1510820.jpg,ISIC_2290433.jpg,0.7332839965820312
ISIC_1510820.jpg,ISIC_2291540.jpg,0.7205710411071777
ISIC_1510820.jpg,ISIC_2291889.jpg,0.857122540473938
ISIC_1510820.jpg,ISIC_2292060.jpg,0.2201487272977829
ISIC_1510820.jpg,ISIC_2292062.jpg,0.8470625877380371
ISIC_1510820.jpg,ISIC_2293792.jpg,0.7286269664764404
ISIC_1510820.jpg,ISIC_2294184.jpg,0.7198100686073303
ISIC_1510820.jpg,ISIC_2294460.jpg,0.729844868183136
ISIC_1510820.jpg,ISIC_2294605.jpg,0.8470712304115295
ISIC_1510820.jpg,ISIC_2294700.jpg,0.8549073338508606
ISIC_1510820.jpg,ISIC_2294715.jpg,0.8412982821464539
ISIC_1510820.jpg,ISIC_2295249.jpg,0.45129844546318054
ISIC_1510820.jpg,ISIC_2295564.jpg,0.8718520402908325
ISIC_1510820.jpg,ISIC_2295948.jpg,0.2997671663761139
ISIC_1510820.jpg,ISIC_2297362.jpg,0.7242471575737
ISIC_1510820.jpg,ISIC_2298717.jpg,0.7061223983764648
ISIC_1510820.jpg,ISIC_2299874.jpg,0.5053902864456177
ISIC_1510820.jpg,ISIC_2300548.jpg,0.1496998369693756
ISIC_1510820.jpg,ISIC_2301872.jpg,0.8234216570854187
ISIC_1510820.jpg,ISIC_2302436.jpg,0.8024427890777588
ISIC_1510820.jpg,ISIC_2302963.jpg,0.7344228625297546
ISIC_1510820.jpg,ISIC_2303199.jpg,0.3888446092605591
ISIC_1510820.jpg,ISIC_2305526.jpg,0.38799113035202026
ISIC_1510820.jpg,ISIC_2305597.jpg,0.7859716415405273
ISIC_1510820.jpg,ISIC_2305889.jpg,0.7234146595001221
ISIC_1510820.jpg,ISIC_2306515.jpg,0.40643712878227234
ISIC_1510820.jpg,ISIC_2307680.jpg,0.7329010367393494
ISIC_1510820.jpg,ISIC_2309234.jpg,0.4031558334827423
ISIC_1510820.jpg,ISIC_2309583.jpg,0.8077148795127869
ISIC_1510820.jpg,ISIC_2311833.jpg,0.8496227264404297
ISIC_1510820.jpg,ISIC_2311953.jpg,0.8508315086364746
ISIC_1510820.jpg,ISIC_2313463.jpg,0.744493842124939
ISIC_1510820.jpg,ISIC_2314122.jpg,0.8000473976135254
ISIC_1510820.jpg,ISIC_2314219.jpg,0.8583142161369324
ISIC_1510820.jpg,ISIC_2316085.jpg,0.5615733861923218
ISIC_1510820.jpg,ISIC_2316690.jpg,0.42819538712501526
ISIC_1510820.jpg,ISIC_2318474.jpg,0.5714077353477478
ISIC_1510820.jpg,ISIC_2319713.jpg,0.8899491429328918
ISIC_1510820.jpg,ISIC_2320858.jpg,0.45519596338272095
ISIC_1510820.jpg,ISIC_2321599.jpg,0.8185219168663025
ISIC_1510820.jpg,ISIC_2323273.jpg,0.8866122364997864
ISIC_1510820.jpg,ISIC_2325773.jpg,0.4557274580001831
ISIC_1510820.jpg,ISIC_2326526.jpg,0.32606446743011475
ISIC_1510820.jpg,ISIC_2328559.jpg,0.7559359669685364
ISIC_1510820.jpg,ISIC_2328759.jpg,0.8738739490509033
ISIC_1510820.jpg,ISIC_2329290.jpg,0.9152934551239014
ISIC_1510820.jpg,ISIC_2330496.jpg,0.3064745366573334
ISIC_1510820.jpg,ISIC_2331559.jpg,0.8891984820365906
ISIC_1510820.jpg,ISIC_2332472.jpg,0.4841984212398529
ISIC_1510820.jpg,ISIC_2333413.jpg,0.5492071509361267
ISIC_1510820.jpg,ISIC_2334056.jpg,0.41864219307899475
ISIC_1510820.jpg,ISIC_2334396.jpg,0.6599306464195251
ISIC_1510820.jpg,ISIC_2334432.jpg,0.6786247491836548
ISIC_1510820.jpg,ISIC_2334492.jpg,0.5992163419723511
ISIC_1510820.jpg,ISIC_2334754.jpg,0.6441516876220703
ISIC_1510820.jpg,ISIC_2334952.jpg,0.6289896368980408
ISIC_1510820.jpg,ISIC_2335211.jpg,0.5482361912727356
ISIC_1510820.jpg,ISIC_2335684.jpg,0.8228084444999695
ISIC_1510820.jpg,ISIC_2336085.jpg,0.40103569626808167
ISIC_1510820.jpg,ISIC_2336499.jpg,0.762080729007721
ISIC_1510820.jpg,ISIC_2338764.jpg,0.41060903668403625
ISIC_1510820.jpg,ISIC_2338846.jpg,0.5417247414588928
ISIC_1510820.jpg,ISIC_2341093.jpg,0.7276784181594849
ISIC_1510820.jpg,ISIC_2341309.jpg,0.33829599618911743
ISIC_1510820.jpg,ISIC_2341404.jpg,0.27731066942214966
ISIC_1510820.jpg,ISIC_2342385.jpg,0.6271744966506958
ISIC_1510820.jpg,ISIC_2343290.jpg,0.631578803062439
ISIC_1510820.jpg,ISIC_2343523.jpg,0.8054677844047546
ISIC_1510820.jpg,ISIC_2343750.jpg,0.4747157096862793
ISIC_1510820.jpg,ISIC_2345071.jpg,0.8394882082939148
ISIC_1510820.jpg,ISIC_2346299.jpg,0.7512578368186951
ISIC_1510820.jpg,ISIC_2346853.jpg,0.8374014496803284
ISIC_1510820.jpg,ISIC_2347766.jpg,0.455044150352478
ISIC_1510820.jpg,ISIC_2348669.jpg,0.9113179445266724
ISIC_1510820.jpg,ISIC_2349169.jpg,0.6712375283241272
ISIC_1510820.jpg,ISIC_2349239.jpg,0.784033477306366
ISIC_1510820.jpg,ISIC_2349311.jpg,0.2414281666278839
ISIC_1510820.jpg,ISIC_2349724.jpg,0.8665570616722107
ISIC_1510820.jpg,ISIC_2350497.jpg,0.745331883430481
ISIC_1510820.jpg,ISIC_2352123.jpg,0.6775854825973511
ISIC_1510820.jpg,ISIC_2353094.jpg,0.6357904672622681
ISIC_1510820.jpg,ISIC_2354916.jpg,0.6471496224403381
ISIC_1510820.jpg,ISIC_2356070.jpg,0.7859120965003967
ISIC_1510820.jpg,ISIC_2359511.jpg,0.7559276223182678
ISIC_1510820.jpg,ISIC_2360451.jpg,0.8929493427276611
ISIC_1510820.jpg,ISIC_2360513.jpg,0.7479108572006226
ISIC_1510820.jpg,ISIC_2361309.jpg,0.6117442846298218
ISIC_1510820.jpg,ISIC_2362115.jpg,0.7481616139411926
ISIC_1510820.jpg,ISIC_2365320.jpg,0.7507764101028442
ISIC_1510820.jpg,ISIC_2366902.jpg,0.8712869882583618
ISIC_1510820.jpg,ISIC_2367363.jpg,0.8185630440711975
ISIC_1510820.jpg,ISIC_2367894.jpg,0.49376073479652405
ISIC_1510820.jpg,ISIC_2368565.jpg,0.5371382236480713
ISIC_1510820.jpg,ISIC_2370537.jpg,0.8693042993545532
ISIC_1510820.jpg,ISIC_2370544.jpg,0.8846936821937561
ISIC_1510820.jpg,ISIC_2371211.jpg,0.8037675023078918
ISIC_1510820.jpg,ISIC_2372762.jpg,0.5702671408653259
ISIC_1510820.jpg,ISIC_2373942.jpg,0.5561622381210327
ISIC_1510820.jpg,ISIC_2374074.jpg,0.4341426193714142
ISIC_1510820.jpg,ISIC_2374969.jpg,0.703567385673523
ISIC_1510820.jpg,ISIC_2374998.jpg,0.7914948463439941
ISIC_1510820.jpg,ISIC_2375697.jpg,0.5872253179550171
ISIC_1510820.jpg,ISIC_2376329.jpg,0.7946446537971497
ISIC_1510820.jpg,ISIC_2377475.jpg,0.5461793541908264
ISIC_1510820.jpg,ISIC_2377844.jpg,0.8845294117927551
ISIC_1510820.jpg,ISIC_2378774.jpg,0.3810446858406067
ISIC_1510820.jpg,ISIC_2378781.jpg,0.6165958642959595
ISIC_1510820.jpg,ISIC_2379321.jpg,0.7545086145401001
ISIC_1510820.jpg,ISIC_2380074.jpg,0.792884349822998
ISIC_1510820.jpg,ISIC_2380257.jpg,0.16271881759166718
ISIC_1510820.jpg,ISIC_2382043.jpg,0.4789305329322815
ISIC_1510820.jpg,ISIC_2382142.jpg,0.5228766202926636
ISIC_1510820.jpg,ISIC_2382612.jpg,0.46917444467544556
ISIC_1510820.jpg,ISIC_2382928.jpg,0.48960134387016296
ISIC_1510820.jpg,ISIC_2382937.jpg,0.7659041285514832
ISIC_1510820.jpg,ISIC_2385082.jpg,0.587954580783844
ISIC_1510820.jpg,ISIC_2385269.jpg,0.5555428266525269
ISIC_1510820.jpg,ISIC_2385371.jpg,0.8559582233428955
ISIC_1510820.jpg,ISIC_2387464.jpg,0.8300327658653259
ISIC_1510820.jpg,ISIC_2387801.jpg,0.4836585223674774
ISIC_1510820.jpg,ISIC_2388019.jpg,0.7068480849266052
ISIC_1510820.jpg,ISIC_2389201.jpg,0.7824535369873047
ISIC_1510820.jpg,ISIC_2389605.jpg,0.49967828392982483
ISIC_1510820.jpg,ISIC_2391447.jpg,0.6693474054336548
ISIC_1510820.jpg,ISIC_2392314.jpg,0.890137255191803
ISIC_1510820.jpg,ISIC_2392880.jpg,0.10146579891443253
ISIC_1510820.jpg,ISIC_2393711.jpg,0.3702496886253357
ISIC_1510820.jpg,ISIC_2394570.jpg,0.4378073513507843
ISIC_1510820.jpg,ISIC_2394733.jpg,0.18359726667404175
ISIC_1510820.jpg,ISIC_2394875.jpg,0.6032421588897705
ISIC_1510820.jpg,ISIC_2395136.jpg,0.9060832262039185
ISIC_1510820.jpg,ISIC_2397085.jpg,0.7944363355636597
ISIC_1510820.jpg,ISIC_2398530.jpg,0.8074707984924316
ISIC_1510820.jpg,ISIC_2399575.jpg,0.8379285335540771
ISIC_1510820.jpg,ISIC_2400133.jpg,0.8388162851333618
ISIC_1510820.jpg,ISIC_2400256.jpg,0.7064269185066223
ISIC_1510820.jpg,ISIC_2401138.jpg,0.4034329950809479
ISIC_1510820.jpg,ISIC_2404209.jpg,0.6736153960227966
ISIC_1510820.jpg,ISIC_2405568.jpg,0.7040261626243591
ISIC_1510820.jpg,ISIC_2406681.jpg,0.5504975914955139
ISIC_1510820.jpg,ISIC_2408338.jpg,0.6172614693641663
ISIC_1510820.jpg,ISIC_2409179.jpg,0.8088288903236389
ISIC_1510820.jpg,ISIC_2414637.jpg,0.5776475071907043
ISIC_1510820.jpg,ISIC_2415304.jpg,0.20109809935092926
ISIC_1510820.jpg,ISIC_2415429.jpg,0.7901235818862915
ISIC_1510820.jpg,ISIC_2415441.jpg,0.4175289273262024
ISIC_1510820.jpg,ISIC_2416262.jpg,0.637774646282196
ISIC_1510820.jpg,ISIC_2416534.jpg,0.5670473575592041
ISIC_1510820.jpg,ISIC_2417746.jpg,0.8530856370925903
ISIC_1510820.jpg,ISIC_2417927.jpg,0.7252120971679688
ISIC_1510820.jpg,ISIC_2417982.jpg,0.5992991924285889
ISIC_1510820.jpg,ISIC_2418299.jpg,0.8014202117919922
ISIC_1510820.jpg,ISIC_2420755.jpg,0.3303202986717224
ISIC_1510820.jpg,ISIC_2421248.jpg,0.7677522301673889
ISIC_1510820.jpg,ISIC_2422421.jpg,0.1327720284461975
ISIC_1510820.jpg,ISIC_2423944.jpg,0.7712919116020203
ISIC_1510820.jpg,ISIC_2425720.jpg,0.8551135063171387
ISIC_1510820.jpg,ISIC_2426423.jpg,0.7071433663368225
ISIC_1510820.jpg,ISIC_2427838.jpg,0.5121690630912781
ISIC_1510820.jpg,ISIC_2428361.jpg,0.28636428713798523
ISIC_1510820.jpg,ISIC_2428652.jpg,0.8231076002120972
ISIC_1510820.jpg,ISIC_2428691.jpg,0.8025255799293518
ISIC_1510820.jpg,ISIC_2430330.jpg,0.6309689283370972
ISIC_1510820.jpg,ISIC_2431958.jpg,0.4240301847457886
ISIC_1510820.jpg,ISIC_2433578.jpg,0.1854606717824936
ISIC_1510820.jpg,ISIC_2434912.jpg,0.7921648025512695
ISIC_1510820.jpg,ISIC_2435805.jpg,0.7449662685394287
ISIC_1510820.jpg,ISIC_2437222.jpg,0.7499023675918579
ISIC_1510820.jpg,ISIC_2438069.jpg,0.6194354295730591
ISIC_1510820.jpg,ISIC_2438481.jpg,0.42847880721092224
ISIC_1510820.jpg,ISIC_2439227.jpg,0.5573388934135437
ISIC_1510820.jpg,ISIC_2447694.jpg,0.5568596720695496
ISIC_1510820.jpg,ISIC_2447802.jpg,0.8185274600982666
ISIC_1510820.jpg,ISIC_2453607.jpg,0.7823502421379089
ISIC_1510820.jpg,ISIC_2454187.jpg,0.6427654027938843
ISIC_1510820.jpg,ISIC_2455435.jpg,0.8337819576263428
ISIC_1510820.jpg,ISIC_2457108.jpg,0.7734004259109497
ISIC_1510820.jpg,ISIC_2457967.jpg,0.5830391645431519
ISIC_1510820.jpg,ISIC_2458215.jpg,0.8106927871704102
ISIC_1510820.jpg,ISIC_2460791.jpg,0.42820417881011963
ISIC_1510820.jpg,ISIC_2461537.jpg,0.7295082807540894
ISIC_1510820.jpg,ISIC_2461994.jpg,0.6901093125343323
ISIC_1510820.jpg,ISIC_2462762.jpg,0.641995370388031
ISIC_1510820.jpg,ISIC_2463217.jpg,0.6738466024398804
ISIC_1510820.jpg,ISIC_2463262.jpg,0.4221078157424927
ISIC_1510820.jpg,ISIC_2464369.jpg,0.6253088116645813
ISIC_1510820.jpg,ISIC_2466179.jpg,0.8387812972068787
ISIC_1510820.jpg,ISIC_2466641.jpg,0.7778880596160889
ISIC_1510820.jpg,ISIC_2467705.jpg,0.8761835694313049
ISIC_1510820.jpg,ISIC_2467742.jpg,0.835757315158844
ISIC_1510820.jpg,ISIC_2467985.jpg,0.588646650314331
ISIC_1510820.jpg,ISIC_2468035.jpg,0.6581713557243347
ISIC_1510820.jpg,ISIC_2469321.jpg,0.4880963861942291
ISIC_1510820.jpg,ISIC_2472358.jpg,0.7036313414573669
ISIC_1510820.jpg,ISIC_2474708.jpg,0.26079317927360535
ISIC_1510820.jpg,ISIC_2476534.jpg,0.4583302140235901
ISIC_1510820.jpg,ISIC_2476859.jpg,0.8218684792518616
ISIC_1510820.jpg,ISIC_2477987.jpg,0.8095524311065674
ISIC_1510820.jpg,ISIC_2478371.jpg,0.6682251691818237
ISIC_1510820.jpg,ISIC_2478446.jpg,0.6104223728179932
ISIC_1510820.jpg,ISIC_2479848.jpg,0.28032350540161133
ISIC_1510820.jpg,ISIC_2481946.jpg,0.371554434299469
ISIC_1510820.jpg,ISIC_2481958.jpg,0.862487256526947
ISIC_1510820.jpg,ISIC_2483982.jpg,0.7516016364097595
ISIC_1510820.jpg,ISIC_2484115.jpg,0.2755089998245239
ISIC_1510820.jpg,ISIC_2484178.jpg,0.49088534712791443
ISIC_1510820.jpg,ISIC_2484203.jpg,0.8024165034294128
ISIC_1510820.jpg,ISIC_2485658.jpg,0.39284512400627136
ISIC_1510820.jpg,ISIC_2485868.jpg,0.4764861762523651
ISIC_1510820.jpg,ISIC_2486784.jpg,0.4577862024307251
ISIC_1510820.jpg,ISIC_2489071.jpg,0.7358483672142029
ISIC_1510820.jpg,ISIC_2490163.jpg,0.7982875108718872
ISIC_1510820.jpg,ISIC_2490327.jpg,0.8606231808662415
ISIC_1510820.jpg,ISIC_2491883.jpg,0.582456648349762
ISIC_1510820.jpg,ISIC_2493881.jpg,0.4041336178779602
ISIC_1510820.jpg,ISIC_2495255.jpg,0.8154550194740295
ISIC_1510820.jpg,ISIC_2495802.jpg,0.466665118932724
ISIC_1510820.jpg,ISIC_2497011.jpg,0.6433790922164917
ISIC_1510820.jpg,ISIC_2497422.jpg,0.716804563999176
ISIC_1510820.jpg,ISIC_2498534.jpg,0.8088057637214661
ISIC_1510820.jpg,ISIC_2498620.jpg,0.434703528881073
ISIC_1510820.jpg,ISIC_2501699.jpg,0.5676705837249756
ISIC_1510820.jpg,ISIC_2504419.jpg,0.6253758668899536
ISIC_1510820.jpg,ISIC_2505832.jpg,0.885227620601654
ISIC_1510820.jpg,ISIC_2510291.jpg,0.7592074871063232
ISIC_1510820.jpg,ISIC_2512303.jpg,0.10754524916410446
ISIC_1510820.jpg,ISIC_2512550.jpg,0.7981850504875183
ISIC_1510820.jpg,ISIC_2513195.jpg,0.7317593693733215
ISIC_1510820.jpg,ISIC_2515419.jpg,0.6301669478416443
ISIC_1510820.jpg,ISIC_2516818.jpg,0.8109760284423828
ISIC_1510820.jpg,ISIC_2516903.jpg,0.776991605758667
ISIC_1510820.jpg,ISIC_2518102.jpg,0.5955967903137207
ISIC_1510820.jpg,ISIC_2519003.jpg,0.44007042050361633
ISIC_1510820.jpg,ISIC_2521951.jpg,0.31255459785461426
